address;postal_code;latitude;longitude;location;name;type;details;reviews;description;imageURL
143 Avenue Malakoff;84795;48.87552;2.283811;Paris;La Villa Maillot & Spa ****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=84795;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84795;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
25, Avenue Du General Leclerc;84801;48.831089879632;2.3299495068815;Paris;Hôtel Best Western;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=84801;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84801;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
4, Rue Richard Lenoir;85308;48.854312;2.382472;Paris;BLC Design Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85308;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85308;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
14 Rue Alexandre Dumas;85315;48.853088707029;2.390325726221;Paris;Entrée des artistes;Resort;http://tour-pedia.org/api/getPlaceDetails?id=85315;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85315;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
10 Rue de Stockholm;85341;48.877162;2.321935;Paris;Hôtel Wilson Opera;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85341;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85341;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Avenue des Gobelins 50;85438;48.83403;2.353714;Paris;Oops! Hostel;Hostel;http://tour-pedia.org/api/getPlaceDetails?id=85438;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85438;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1-7 Cour du Minervois;85547;48.831971;2.38686;Paris;Adagio Bercy Aparthotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85547;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85547;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
64 Marceau;85563;48.870501863267;2.2981595993042;Paris;InterContinental;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85563;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85563;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
19 Rue de Berne;85575;48.880964;2.322821;Paris;Hotel Cervantes 3*;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85575;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85575;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Porte De Versailles Vaugirard;85671;48.832934297234;2.2880879169389;Paris;Hotel Mercure;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85671;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85671;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
185 Boulevard brune;85706;48.823603;2.324225;Paris;Quality hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85706;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85706;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
37 Rue Servan;85741;48.861245815423;2.3829030274544;Paris;Hotel De Belfort Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85741;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85741;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
21 Boulevard de Clichy;85748;48.882273173988;2.3363996771326;Paris;Timhotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85748;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85748;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
9 Rue Littre;85802;48.84552739654;2.3244607158731;Paris;Hotel Littre****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85802;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85802;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
94 Rue Didot;85860;48.828091;2.315337;Paris;Citadines Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85860;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85860;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
46 Boulevard Saint-Germain;85970;48.849695106551;2.3504990022073;Paris;Hôtel Abbatial Saint-Germain;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85970;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85970;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1-7 Cour Du Minervois;85972;48.829365;2.426541;Paris;Adagio City Aparthotel Paris Bercy;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=85972;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85972;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
12 Rue Guenot;86086;48.851404744491;2.3924892971834;Paris;Alfa Hotel Nation Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86086;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86086;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
13, Rue de Rocroy;86109;48.879696;2.350961;Paris;Hotel de Rocroy;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86109;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86109;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
111 Boulevard Poniatowski;86119;48.835006200502;2.4057039677833;Paris;Hotel Ibis;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86119;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86119;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
92 Rue la Boétie;86165;48.872342714074;2.3092480114837;Paris;Hôtel Rochester ****;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86165;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86165;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
147 Rue alésia;86240;48.830087;2.320258;Paris;Hôtel Montparnasse-Alésia;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86240;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86240;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Rue Emile Reynaud;86550;48.90107;2.388984;Paris;B&B Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86550;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86550;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
12 Rue Louis Blanc;86613;48.879534049758;2.3684763908386;Paris;Ibis Jenmapes;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86613;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86613;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
132 Boulevard voltaire;86675;48.857537;2.380751;Paris;Le Royal Voltaire;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86675;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86675;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
79-81 Avenue du Maine;86776;48.83824372402;2.3226664469327;Paris;Holiday Inn;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86776;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86776;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Courtalain;86995;48.839833;2.407029;Paris;Chateau De Courtalain;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=86995;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86995;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
203 Rue de Paris;86999;48.82942175;2.4011446;Paris;Citéa - Porte de Charenton;Motel;http://tour-pedia.org/api/getPlaceDetails?id=86999;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86999;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
12 Rue Léon Frot;87041;48.853673;2.388069;Paris;Comfort Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87041;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87041;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
21 Rue de Tolbiac;87138;48.829010125586;2.3740333235695;Paris;Ibis Styles;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87138;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87138;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
15/17 Boulevard R. Rolland;87255;48.819498;2.326475;Paris;Etap Hotel Porte D' Orleans;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87255;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87255;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
4 Boulevard Berthier;87280;48.894400270362;2.3126089095274;Paris;Timhotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87280;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87280;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
7, Rue Jean Lantier;87480;48.8584145;2.3465319;Paris;Hotel Louvre-Rivoli;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87480;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87480;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Avenue Victor Hugo, 16ème Bois de Boulogne Trocade;87650;48.8637;2.2769;Paris;Waytostay;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87650;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87650;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
43 Rue Parmentier;87864;48.829289445005;2.461118574871;Paris;Hotel Napa;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=87864;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87864;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
20 Ave. de Tourville;88114;48.854142;2.307498;Paris;Hotel De Turenne;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88114;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88114;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
71 Rue de Charonne;88133;48.853680043257;2.3805898065676;Paris;Hi-Matic/Hi-Life;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88133;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88133;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1bis-3, Rue d'Austerlitz;88210;48.829653209824;2.426894903183;Paris;Paris Hotel Gare de Lyon;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88210;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88210;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
17 Boulevard Kellermann;88227;48.819637447453;2.3565375432035;Paris;Centres Internationaux de Séjours à Paris;Hostel;http://tour-pedia.org/api/getPlaceDetails?id=88227;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88227;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Flea Market;88228;48.848221558919;2.2697626649194;Paris;Avenue Theophile Gautier;Travel & Transport;http://tour-pedia.org/api/getPlaceDetails?id=88228;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88228;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
42 Rue de Moscou;88255;48.8817057289;2.3229907121467;Paris;Best Western Astoria Opera;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88255;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88255;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
11 Rue Berryer;88283;48.87530222938;2.3032716194385;Paris;Hôtel Salomon de Rotschild;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88283;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88283;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
1 Boul. Victor;88313;48.836017;2.278666;Paris;Hôtel Médian;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88313;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88313;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
19 Avenue Kléber;88376;48.871024080963;2.2932457923889;Paris;The Peninsula Paris;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88376;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88376;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
5 bis Rue de Messenet;88500;48.858336426754;2.2796190672496;Paris;Best Western Premier Trocadero;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=88500;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88500;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Quai de la Marne;88626;48.889693310349;2.3827028274536;Paris;Quai de la Marne;Harbor / Marina;http://tour-pedia.org/api/getPlaceDetails?id=88626;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88626;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
60 Rue Belgrand;89102;48.864537893587;2.4063226934859;Paris;Hipotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89102;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89102;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
3 Rue d'Austerlitz;89201;48.846780115158;2.3702223111009;Paris;Timhôtel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89201;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89201;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
37 Rue Saint-Charles;89257;48.849820484782;2.2884821891785;Paris;Hôtel Eiffel Saint-Charles;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89257;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89257;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
72 Boulevard de Grenelle;89480;48.850517127177;2.2933685055261;Paris;Hotel Relais Saint-Charles;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89480;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89480;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
36 Rue de Douai;89696;48.882737;2.332363;Paris;Hotel Fiat;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89696;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89696;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Rue de crimée;89702;48.886067255581;2.3820376396179;Paris;parijs;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89702;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89702;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
151 bis Rue de Rennes;89779;48.84539900529;2.3256143920708;Paris;Legend Hotel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=89779;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89779;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
2 Boulevard Flandrin;89782;48.864294597013;2.2729391322357;Paris;Vélib' [16-18];Bike Shop;http://tour-pedia.org/api/getPlaceDetails?id=89782;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89782;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
7 Rue Belidor;90016;48.879931603116;2.2859748118516;Paris;Duplex Belidor;Bed & Breakfast;http://tour-pedia.org/api/getPlaceDetails?id=90016;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90016;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
203 Rue De Paris;90210;48.829283050854;2.4013950767457;Paris;Adagio Access - Porte De Charenton;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=90210;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90210;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
66 Rue Jean de la Fontaine;90307;48.850463;2.270494;Paris;Hôtel RIBERA;Resort;http://tour-pedia.org/api/getPlaceDetails?id=90307;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90307;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Jean Menans;90691;48.884454498564;2.3762929085332;Paris;Ibis Budget;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=90691;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90691;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
7 Rue du Général de Larminat, Paris;90746;48.83491;2.276669;Paris;Hotel Ares Eiffel;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=90746;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90746;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
Rue du Docteur Babinski;91272;48.901010551146;2.3339186018724;Paris;Ibis Budget;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=91272;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91272;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
31 Rue de la Folie Méricourt;91329;48.863119662529;2.3729395866394;Paris;Hotel FABRIC;Bed & Breakfast;http://tour-pedia.org/api/getPlaceDetails?id=91329;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91329;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
15 Rue de constantinople;84791;48.879871;2.320802;Paris;Quality Hotel Opera Saint-Lazare;Hotel;http://tour-pedia.org/api/getPlaceDetails?id=84791;http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84791;Lorem ipsum dolor sit amet, consectetur adipisicing elit. Enim molestiae vero ducimus quibusdam odit vitae.;https://www.crerarhotels.com/media/2739110/deluxe-2018.jpg
